,Duration_in_month,Credit_amount,Installment_rate,Present_residence,Age,Existing_credits,Dependents,Credit_Class
263,0.1176470588235294,0.13744910311433917,0.3333333333333333,1.0,0.6785714285714286,0.6666666666666667,0.0,1
264,0.08823529411764706,0.05397821063057115,0.6666666666666667,1.0,0.23214285714285715,0.3333333333333333,1.0,1
265,0.16176470588235292,0.030373060415978873,1.0,0.6666666666666667,0.32142857142857145,0.0,1.0,2
266,0.47058823529411764,0.33311323869263787,1.0,1.0,0.30357142857142855,0.3333333333333333,0.0,1
267,0.2941176470588235,0.07059535600308132,1.0,0.6666666666666667,0.33928571428571425,0.0,0.0,1
268,0.14705882352941174,0.48024650599757895,0.0,1.0,0.46428571428571425,0.0,0.0,2
269,0.2941176470588235,0.041212721470232194,1.0,0.3333333333333333,0.10714285714285715,0.3333333333333333,0.0,1
270,0.20588235294117646,0.13271706833938596,1.0,0.6666666666666667,0.23214285714285715,0.0,0.0,1
271,0.1176470588235294,0.06338725652030373,0.6666666666666667,1.0,0.32142857142857145,0.0,0.0,1
272,0.6470588235294117,0.6558270056124132,1.0,1.0,0.30357142857142855,0.0,0.0,1
273,0.6470588235294117,0.1546164850885881,1.0,1.0,0.16071428571428575,0.3333333333333333,0.0,2
274,0.38235294117647056,0.6464179597226807,0.0,0.0,0.26785714285714285,0.0,0.0,2
275,0.07352941176470588,0.13464289644547156,0.0,0.3333333333333333,0.23214285714285715,0.0,1.0,1
276,0.20588235294117646,0.11852096401452623,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.0,1
277,0.1176470588235294,0.055683944095961266,0.3333333333333333,1.0,0.5357142857142858,0.0,0.0,1
278,0.029411764705882346,0.23995818201826785,0.0,1.0,0.23214285714285715,0.0,0.0,2
279,0.2941176470588235,0.09084406294706723,1.0,1.0,0.17857142857142855,0.0,0.0,1
280,0.16176470588235292,0.17156377242214152,0.6666666666666667,1.0,0.07142857142857145,0.3333333333333333,0.0,1
281,0.1176470588235294,0.07285132607021019,1.0,0.3333333333333333,0.5535714285714286,0.0,0.0,1
282,0.20588235294117646,0.06575327390778034,1.0,1.0,0.5357142857142858,0.0,0.0,1
283,0.16176470588235292,0.06988004842082095,1.0,1.0,0.7857142857142858,0.0,0.0,1
284,0.2941176470588235,0.19962583911081766,1.0,0.3333333333333333,0.32142857142857145,0.0,0.0,1
285,0.6323529411764706,0.5762077693408165,0.0,0.0,0.28571428571428575,0.0,0.0,1
286,0.6470588235294117,0.24969736986904373,1.0,0.6666666666666667,0.125,0.0,1.0,1
287,0.6470588235294117,0.4034334763948498,0.3333333333333333,1.0,0.21428571428571425,0.0,0.0,1
288,0.1176470588235294,0.04632992186640256,1.0,1.0,0.5357142857142858,0.3333333333333333,0.0,1
289,0.2941176470588235,0.04258831297457907,1.0,1.0,0.5178571428571428,0.0,0.0,2
290,0.1176470588235294,0.045449543303620554,0.3333333333333333,0.3333333333333333,0.125,0.0,0.0,1
291,0.47058823529411764,0.5033564432706064,0.0,1.0,0.16071428571428575,0.0,0.0,2
292,0.2941176470588235,0.33944095961263343,0.3333333333333333,1.0,0.44642857142857145,0.3333333333333333,1.0,1
293,0.5588235294117647,0.2501375591504347,1.0,1.0,0.6607142857142858,0.0,0.0,1
294,0.6470588235294117,0.40601958842302194,1.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,1.0,1
295,0.6470588235294117,0.5342797402883239,0.0,0.3333333333333333,0.125,0.0,0.0,2
296,0.1176470588235294,0.24347969626939586,0.0,1.0,0.01785714285714285,0.0,0.0,1
297,0.08823529411764706,0.05705953560030813,1.0,0.3333333333333333,0.46428571428571425,0.0,0.0,1
298,0.20588235294117646,0.12462859029382635,0.6666666666666667,1.0,0.42857142857142855,0.0,0.0,1
299,0.25,0.13728403213381754,0.6666666666666667,0.3333333333333333,0.23214285714285715,0.3333333333333333,0.0,1
300,0.029411764705882346,0.02321998459337515,0.0,1.0,0.625,0.0,0.0,1
301,0.47058823529411764,0.19555408825795093,1.0,0.0,0.41071428571428575,0.0,0.0,2
302,0.2941176470588235,0.06019588423021899,1.0,0.3333333333333333,0.32142857142857145,0.3333333333333333,1.0,2
303,0.08823529411764706,0.04335864421701331,1.0,0.6666666666666667,0.5357142857142858,0.3333333333333333,0.0,1
304,0.6470588235294117,0.543468691537361,0.3333333333333333,0.3333333333333333,0.44642857142857145,0.0,0.0,2
305,0.029411764705882346,0.07114559260482008,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,1
306,0.38235294117647056,0.25096291405304283,0.3333333333333333,1.0,0.0892857142857143,0.0,0.0,1
307,0.1176470588235294,0.026246285902938263,1.0,0.6666666666666667,0.25000000000000006,0.0,0.0,2
308,0.058823529411764705,0.05430835259161439,0.6666666666666667,1.0,0.0892857142857143,0.0,0.0,2
309,0.07352941176470588,0.001430615164520744,1.0,1.0,0.0535714285714286,0.0,0.0,1
310,0.6470588235294117,0.28232640035215145,0.6666666666666667,1.0,0.37499999999999994,0.0,0.0,1
311,0.2941176470588235,0.28947947617475517,1.0,0.0,0.10714285714285715,0.0,0.0,1
312,0.2941176470588235,0.19252778694838782,0.3333333333333333,1.0,0.125,0.0,0.0,1
313,0.1176470588235294,0.023935292175635527,0.3333333333333333,0.6666666666666667,0.10714285714285715,0.0,0.0,2
314,0.0,0.06844943325630021,0.0,0.3333333333333333,0.17857142857142855,0.0,1.0,1
315,0.47058823529411764,0.13733905579399142,1.0,1.0,0.21428571428571425,0.0,0.0,2
316,0.1176470588235294,0.025200836359634642,0.3333333333333333,0.6666666666666667,0.33928571428571425,0.0,1.0,1
317,0.2941176470588235,0.22565203037306042,0.0,1.0,0.5178571428571428,0.0,0.0,1
318,0.1176470588235294,0.024815670738417523,1.0,0.3333333333333333,0.23214285714285715,0.3333333333333333,0.0,1
319,0.16176470588235292,0.1866952789699571,0.0,1.0,0.14285714285714285,0.3333333333333333,0.0,1
320,0.38235294117647056,0.2200396170353252,1.0,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,2
321,0.2941176470588235,0.0928799383735006,1.0,0.6666666666666667,0.23214285714285715,0.0,0.0,2
322,0.2941176470588235,0.1463629360625069,0.3333333333333333,0.0,0.26785714285714285,0.0,0.0,1
323,0.20588235294117646,0.13255199735886433,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
324,0.20588235294117646,0.042808407615274574,1.0,0.6666666666666667,0.30357142857142855,0.3333333333333333,0.0,1
325,0.058823529411764705,0.17321448222735777,0.0,1.0,0.35714285714285715,0.3333333333333333,0.0,1
326,0.1176470588235294,0.30543633762517886,0.3333333333333333,1.0,0.5357142857142858,0.0,0.0,1
327,0.2941176470588235,0.07015516672169032,1.0,0.6666666666666667,0.26785714285714285,0.0,1.0,1
328,0.47058823529411764,0.23236491691427316,1.0,0.3333333333333333,0.21428571428571425,0.0,0.0,1
329,0.029411764705882346,0.04500935402222955,1.0,1.0,0.16071428571428575,0.0,1.0,1
330,0.2941176470588235,0.3502255970067129,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,1
331,0.20588235294117646,0.08880818752063387,1.0,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,2
332,0.8235294117647058,0.3938593595245956,1.0,0.3333333333333333,0.0892857142857143,0.0,0.0,2
333,0.6470588235294117,0.6239683063717398,0.3333333333333333,1.0,0.0892857142857143,0.3333333333333333,0.0,2
334,0.2941176470588235,0.21239132827115662,0.6666666666666667,1.0,0.07142857142857145,0.3333333333333333,1.0,2
335,0.029411764705882346,0.17244415098492352,0.0,1.0,0.44642857142857145,0.0,0.0,2
336,0.13235294117647056,0.10184879498184218,0.3333333333333333,1.0,0.07142857142857145,0.0,0.0,1
337,0.16176470588235292,0.05639925167822163,1.0,0.3333333333333333,0.0892857142857143,0.0,0.0,2
338,0.2941176470588235,0.21563772422141522,1.0,1.0,0.16071428571428575,0.0,0.0,1
339,0.08823529411764706,0.06993507208099482,1.0,0.3333333333333333,0.21428571428571425,0.0,0.0,1
340,0.2941176470588235,0.3022449653350941,0.3333333333333333,1.0,0.0892857142857143,0.3333333333333333,0.0,1
341,0.25,0.1842742379223066,0.0,1.0,0.125,0.0,0.0,1
342,0.20588235294117646,0.16303510509519095,0.0,0.6666666666666667,0.10714285714285715,0.0,0.0,1
343,0.20588235294117646,0.2304941124683614,0.0,0.0,0.25000000000000006,0.0,0.0,1
344,0.08823529411764706,0.20353251898316277,0.0,0.0,0.32142857142857145,0.0,1.0,1
345,0.16176470588235292,0.06652360515021459,1.0,0.3333333333333333,0.42857142857142855,0.0,0.0,1
346,0.13235294117647056,0.034774953229888855,1.0,1.0,0.07142857142857145,0.3333333333333333,0.0,1
347,0.2941176470588235,0.1930229998899527,0.0,1.0,0.07142857142857145,0.0,0.0,1
348,0.029411764705882346,0.08215032463959503,0.0,0.3333333333333333,0.26785714285714285,0.3333333333333333,0.0,1
349,0.07352941176470588,0.048750962914053037,1.0,0.6666666666666667,0.23214285714285715,0.3333333333333333,1.0,2
350,0.07352941176470588,0.05425332893144051,0.0,1.0,0.07142857142857145,0.0,0.0,1
351,0.07352941176470588,0.039011775063277215,0.0,0.3333333333333333,0.17857142857142855,0.0,0.0,2
352,0.20588235294117646,0.16391548365797293,0.3333333333333333,1.0,0.33928571428571425,0.0,0.0,1
353,0.1176470588235294,0.327335754374381,1.0,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,2
354,0.08823529411764706,0.026246285902938263,1.0,1.0,0.48214285714285715,0.0,0.0,1
355,0.2941176470588235,0.05480356553317926,1.0,0.3333333333333333,0.07142857142857145,0.0,0.0,2
356,0.1176470588235294,0.11450423682183337,0.0,1.0,0.5357142857142858,0.0,0.0,1
357,0.47058823529411764,0.2318146803125344,1.0,0.3333333333333333,0.125,0.3333333333333333,0.0,2
358,0.1176470588235294,0.028942445251458126,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
359,0.38235294117647056,0.11863101133487398,1.0,1.0,0.07142857142857145,0.0,0.0,2
360,0.20588235294117646,0.05441839991196214,1.0,1.0,0.75,0.0,0.0,1
361,0.1176470588235294,0.17326950588753165,0.3333333333333333,0.6666666666666667,0.32142857142857145,0.0,0.0,1
362,0.1176470588235294,0.1098822493672279,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,0.0,1
363,0.029411764705882346,0.08341586882359414,0.0,0.3333333333333333,0.035714285714285754,0.0,0.0,1
364,0.20588235294117646,0.12231759656652359,1.0,0.0,0.10714285714285715,0.0,0.0,2
365,0.1176470588235294,0.0710905689446462,0.3333333333333333,1.0,0.30357142857142855,0.0,0.0,1
366,0.20588235294117646,0.19808517662594918,0.6666666666666667,0.0,0.14285714285714285,0.3333333333333333,0.0,1
367,0.20588235294117646,0.1870804445911742,0.0,1.0,0.0535714285714286,0.0,0.0,1
368,0.47058823529411764,0.17585561791570375,1.0,0.3333333333333333,0.41071428571428575,0.0,1.0,2
369,0.20588235294117646,0.1513700891383295,0.3333333333333333,1.0,0.37499999999999994,0.0,0.0,1
370,0.47058823529411764,0.15566193463189174,1.0,1.0,0.30357142857142855,0.0,0.0,1
371,0.20588235294117646,0.32023770221195114,0.6666666666666667,1.0,0.25000000000000006,0.3333333333333333,0.0,1
372,0.08823529411764706,0.10432485968966655,0.0,0.6666666666666667,0.07142857142857145,0.3333333333333333,0.0,1
373,0.8235294117647058,0.7431495543083525,0.3333333333333333,1.0,0.7857142857142858,0.0,0.0,1
374,0.8235294117647058,0.799603829646748,0.6666666666666667,1.0,0.7321428571428572,0.3333333333333333,0.0,2
375,0.6470588235294117,0.4091009133927589,0.3333333333333333,1.0,0.32142857142857145,0.0,0.0,2
376,0.20588235294117646,0.11389897655992078,0.3333333333333333,0.6666666666666667,0.26785714285714285,0.3333333333333333,0.0,1
377,0.044117647058823525,0.03279410146362936,0.6666666666666667,1.0,0.30357142857142855,0.0,0.0,1
378,0.47058823529411764,0.7740728513260702,1.0,0.3333333333333333,0.6785714285714286,0.0,0.0,2
379,0.029411764705882346,0.0061626499394739735,1.0,1.0,0.5892857142857142,0.3333333333333333,0.0,1
380,0.23529411764705882,0.10795642126114229,1.0,1.0,0.35714285714285715,0.0,0.0,1
381,0.20588235294117646,0.7002310993727302,0.6666666666666667,1.0,0.33928571428571425,0.0,0.0,2
382,0.2647058823529412,0.05683944095961263,1.0,1.0,0.10714285714285715,0.0,0.0,1
383,0.1176470588235294,0.05942555298778475,1.0,0.0,0.125,0.0,0.0,1
384,0.38235294117647056,0.2213051612193243,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.0,1
385,0.20588235294117646,0.10938703642566304,0.3333333333333333,0.0,0.10714285714285715,0.3333333333333333,0.0,1
386,0.20588235294117646,0.0482007263123143,1.0,0.3333333333333333,0.035714285714285754,0.0,0.0,1
387,0.20588235294117646,0.39198855507868385,1.0,1.0,0.37499999999999994,0.3333333333333333,0.0,1
388,0.16176470588235292,0.114229118520964,0.3333333333333333,1.0,0.14285714285714285,0.0,0.0,1
389,0.07352941176470588,0.06597336854847584,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
390,0.20588235294117646,0.08638714647298339,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.0,0.0,1
391,0.1176470588235294,0.040332342907450205,0.0,1.0,0.0,0.0,0.0,1
392,0.47058823529411764,0.16501595686145043,0.3333333333333333,1.0,0.35714285714285715,0.0,1.0,1
393,0.029411764705882346,0.09392538791680423,0.0,1.0,0.21428571428571425,0.0,0.0,1
394,0.07352941176470588,0.11863101133487398,0.3333333333333333,0.6666666666666667,0.21428571428571425,0.0,0.0,1
395,0.5147058823529411,0.6333223286012986,0.3333333333333333,0.6666666666666667,0.23214285714285715,0.0,0.0,1
396,0.1176470588235294,0.12809508088478047,0.6666666666666667,1.0,0.6428571428571428,0.0,0.0,1
397,0.47058823529411764,0.11543963904478925,0.6666666666666667,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,1
398,0.1176470588235294,0.05353802134918015,0.0,0.0,0.48214285714285715,0.3333333333333333,0.0,2
399,0.2941176470588235,0.06965995378012545,1.0,0.0,0.42857142857142855,0.3333333333333333,0.0,1
400,0.20588235294117646,0.06729393639264884,0.6666666666666667,1.0,0.35714285714285715,0.0,0.0,1
401,0.20588235294117646,0.090073731704633,1.0,1.0,0.16071428571428575,0.3333333333333333,0.0,1
402,0.2941176470588235,0.4620886981402003,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,2
403,0.14705882352941174,0.030373060415978873,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,1
404,0.20588235294117646,0.14575767580059426,1.0,1.0,0.42857142857142855,0.0,1.0,1
405,0.2941176470588235,0.09843732805106195,0.0,0.0,0.0535714285714286,0.0,0.0,2
406,0.2941176470588235,0.10713106635853417,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,1
407,0.16176470588235292,0.04418399911962144,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,1
408,0.2941176470588235,0.16424562561901618,0.6666666666666667,0.3333333333333333,0.125,0.0,0.0,1
409,0.1176470588235294,0.03791130185979971,1.0,0.3333333333333333,0.16071428571428575,0.6666666666666667,0.0,2
410,0.2941176470588235,0.09447562451854297,1.0,1.0,0.01785714285714285,0.0,0.0,1
411,0.4264705882352941,0.385330692197645,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.0,1
412,0.1176470588235294,0.11235831407505227,1.0,0.3333333333333333,0.41071428571428575,0.3333333333333333,0.0,2
413,0.08823529411764706,0.07411687025420931,0.6666666666666667,0.3333333333333333,0.37499999999999994,0.0,1.0,1
414,0.2941176470588235,0.062231759656652355,1.0,0.3333333333333333,0.28571428571428575,0.0,0.0,2
415,0.47058823529411764,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.3333333333333333,1.0,1
416,0.1176470588235294,0.12815010454495435,1.0,0.0,0.25000000000000006,0.0,1.0,2
417,0.20588235294117646,0.45234951028942444,0.0,0.3333333333333333,0.07142857142857145,0.3333333333333333,0.0,1
418,0.25,0.13931990756025092,0.0,0.3333333333333333,0.21428571428571425,0.0,0.0,1
419,0.20588235294117646,0.04357873885770881,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,2
420,0.16176470588235292,0.16154946627049632,0.3333333333333333,0.6666666666666667,0.01785714285714285,0.0,0.0,1
421,0.1176470588235294,0.09783206778914934,1.0,0.3333333333333333,0.19642857142857145,0.0,0.0,1
422,0.1176470588235294,0.03895675140310334,0.3333333333333333,0.6666666666666667,0.49999999999999994,0.3333333333333333,1.0,1
423,0.25,0.07378672829316606,1.0,0.6666666666666667,0.26785714285714285,0.3333333333333333,0.0,1
424,0.1176470588235294,0.13821943435677342,0.0,0.3333333333333333,0.10714285714285715,0.0,0.0,2
425,0.20588235294117646,0.1391548365797293,0.0,0.6666666666666667,0.035714285714285754,0.0,0.0,1
426,0.3529411764705882,0.1371739848134698,1.0,0.3333333333333333,0.17857142857142855,0.3333333333333333,0.0,1
427,0.20588235294117646,0.049466270496313414,1.0,0.6666666666666667,0.48214285714285715,0.3333333333333333,0.0,1
428,0.07352941176470588,0.05849015076482887,0.0,1.0,0.01785714285714285,0.0,0.0,1
429,0.20588235294117646,0.05172224056344228,0.3333333333333333,1.0,0.6428571428571428,0.6666666666666667,1.0,2
430,0.01470588235294118,0.1759656652360515,0.0,1.0,0.9821428571428572,0.0,0.0,1
431,0.2941176470588235,0.6095521074061846,0.3333333333333333,0.6666666666666667,0.17857142857142855,0.3333333333333333,0.0,2
432,0.029411764705882346,0.08924837680202487,1.0,1.0,0.30357142857142855,0.6666666666666667,0.0,1
433,0.2941176470588235,0.09948277759436558,1.0,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.0,1
434,0.07352941176470588,0.1037746230879278,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.0,0.0,1
435,0.1176470588235294,0.06789919665456146,0.3333333333333333,0.0,0.10714285714285715,0.0,0.0,2
436,0.029411764705882346,0.022559700671288655,0.3333333333333333,1.0,0.07142857142857145,0.0,0.0,1
437,0.2941176470588235,0.05705953560030813,1.0,1.0,0.32142857142857145,0.3333333333333333,0.0,1
438,0.5588235294117647,0.17299438758666227,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0,1
439,0.1176470588235294,0.019753494002421042,1.0,0.0,0.125,0.0,0.0,2
440,0.1176470588235294,0.08990866072411137,1.0,1.0,0.35714285714285715,0.0,0.0,1
441,0.1176470588235294,0.07538241443820842,0.3333333333333333,0.6666666666666667,0.19642857142857145,0.0,0.0,1
442,0.23529411764705882,0.13090128755364808,0.3333333333333333,0.6666666666666667,0.17857142857142855,0.3333333333333333,0.0,1
443,0.1176470588235294,0.02580609662154727,1.0,1.0,0.39285714285714285,0.0,1.0,2
444,0.6470588235294117,0.2666446572025971,0.3333333333333333,0.6666666666666667,0.19642857142857145,0.0,0.0,2
445,0.07352941176470588,0.05469351821283151,1.0,1.0,0.39285714285714285,0.3333333333333333,0.0,1
446,0.47058823529411764,0.08759766699680863,1.0,1.0,0.26785714285714285,0.0,0.0,2
447,0.044117647058823525,0.12798503356443272,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.0,0.0,1
448,0.1176470588235294,0.06459777704412897,0.6666666666666667,1.0,0.6428571428571428,0.0,0.0,1
449,0.16176470588235292,0.06943985913942995,0.6666666666666667,0.6666666666666667,0.75,0.3333333333333333,0.0,2
450,0.47058823529411764,0.594475624518543,1.0,0.3333333333333333,0.19642857142857145,0.0,0.0,1
451,0.029411764705882346,0.014746340926598437,0.6666666666666667,0.0,0.17857142857142855,0.0,0.0,1
452,0.1176470588235294,0.1380543633762518,0.3333333333333333,1.0,0.26785714285714285,0.3333333333333333,0.0,1
453,0.2941176470588235,0.13315725762077696,1.0,1.0,0.28571428571428575,0.0,0.0,1
454,0.2941176470588235,0.2512930560140861,0.3333333333333333,0.6666666666666667,0.21428571428571425,0.0,0.0,2
455,0.2941176470588235,0.1336524705623418,1.0,0.0,0.17857142857142855,0.0,0.0,1
456,0.10294117647058824,0.2011114779355123,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,1.0,1
457,0.1176470588235294,0.17255419830527127,0.6666666666666667,1.0,0.28571428571428575,0.0,0.0,2
458,0.029411764705882346,0.005117200396170352,1.0,0.0,0.14285714285714285,0.0,0.0,1
459,0.20588235294117646,0.239022779795312,0.6666666666666667,0.3333333333333333,0.23214285714285715,0.0,0.0,1
460,0.47058823529411764,0.18542973478595798,0.0,0.3333333333333333,0.32142857142857145,0.0,1.0,1
461,0.16176470588235292,0.08093980411576977,0.3333333333333333,0.6666666666666667,0.30357142857142855,0.0,0.0,1
462,0.1176470588235294,0.1522504677011115,0.6666666666666667,0.0,0.26785714285714285,0.0,0.0,1
463,0.1176470588235294,0.027731924727632886,1.0,1.0,0.33928571428571425,0.3333333333333333,0.0,1
464,0.20588235294117646,0.0935402222955871,1.0,0.0,0.26785714285714285,0.3333333333333333,0.0,1
465,0.2941176470588235,0.14713326730494114,0.6666666666666667,1.0,0.7857142857142858,0.0,1.0,1
466,0.2941176470588235,0.07752833718498954,1.0,0.3333333333333333,0.17857142857142855,0.0,0.0,2
467,0.6470588235294117,0.3845053372950369,0.6666666666666667,0.6666666666666667,0.23214285714285715,0.3333333333333333,1.0,1
468,0.4264705882352941,0.13832948167712117,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.0,1
469,0.2941176470588235,0.24369979091009136,0.6666666666666667,0.6666666666666667,0.28571428571428575,0.3333333333333333,0.0,1
470,0.2941176470588235,0.15637724221415208,0.6666666666666667,0.3333333333333333,0.0535714285714286,0.0,0.0,2
471,0.029411764705882346,0.010894684714427203,1.0,1.0,0.07142857142857145,0.0,0.0,2
472,0.07352941176470588,0.022229558710245404,1.0,0.6666666666666667,0.16071428571428575,0.0,0.0,2
473,0.029411764705882346,0.05436337625178826,1.0,1.0,0.30357142857142855,0.0,1.0,1
474,0.20588235294117646,0.05474854187300539,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,2
475,0.20588235294117646,0.15758776273797734,0.0,1.0,0.125,0.0,0.0,2
476,0.5147058823529411,0.1275998679432156,1.0,1.0,0.0892857142857143,0.0,0.0,1
477,0.2941176470588235,0.2697259821723341,1.0,0.3333333333333333,0.10714285714285715,0.0,0.0,1
478,0.1176470588235294,0.04330362055683944,0.6666666666666667,1.0,0.35714285714285715,0.0,0.0,1
479,0.16176470588235292,0.0675690546935182,1.0,1.0,0.44642857142857145,0.3333333333333333,1.0,1
480,0.1176470588235294,0.18284362275778587,0.0,0.0,0.07142857142857145,0.0,0.0,1
481,0.2941176470588235,0.052327500825354895,1.0,0.0,0.125,0.0,0.0,1
482,0.38235294117647056,0.18553978210630573,1.0,1.0,0.6785714285714286,0.3333333333333333,0.0,1
483,0.16176470588235292,0.03906679872345109,0.6666666666666667,0.3333333333333333,0.19642857142857145,0.3333333333333333,0.0,1
484,0.1176470588235294,0.05023660173874765,1.0,1.0,0.44642857142857145,0.0,0.0,1
485,0.029411764705882346,0.052767690106745896,1.0,1.0,0.49999999999999994,0.0,0.0,2
486,0.1176470588235294,0.15555188731154398,0.3333333333333333,1.0,0.5892857142857142,0.0,0.0,1
487,0.2941176470588235,0.19296797622977882,1.0,1.0,0.7678571428571428,0.0,0.0,1
488,0.08823529411764706,0.06426763508308572,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.0,0.0,1
489,0.029411764705882346,0.17981732144822274,0.3333333333333333,0.6666666666666667,0.125,0.0,0.0,1
490,0.1176470588235294,0.0926598437328051,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.0,1
491,0.338235294117647,0.4439308902828216,0.3333333333333333,1.0,0.41071428571428575,0.3333333333333333,0.0,2
492,0.029411764705882346,0.05430835259161439,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,1
493,0.029411764705882346,0.0064927919005172245,1.0,1.0,0.33928571428571425,0.0,0.0,1
494,0.1176470588235294,0.10300429184549356,0.6666666666666667,0.3333333333333333,0.35714285714285715,0.3333333333333333,1.0,1
495,0.2941176470588235,0.15109497083746012,0.3333333333333333,1.0,0.01785714285714285,0.0,0.0,2
496,0.47058823529411764,0.48332783096731596,1.0,0.0,0.17857142857142855,0.0,0.0,2
497,0.2941176470588235,0.0734565863321228,1.0,0.6666666666666667,0.37499999999999994,0.3333333333333333,0.0,1
498,0.20588235294117646,0.05782986684274238,1.0,0.3333333333333333,0.23214285714285715,0.0,0.0,1
499,0.029411764705882346,0.05904038736656762,0.3333333333333333,1.0,0.16071428571428575,0.3333333333333333,1.0,1
500,0.2941176470588235,0.15808297567954221,1.0,0.0,0.14285714285714285,0.0,0.0,2
501,0.47058823529411764,0.2884890502916254,0.3333333333333333,1.0,0.41071428571428575,0.0,1.0,1
502,0.07352941176470588,0.0482007263123143,0.3333333333333333,1.0,0.5357142857142858,0.0,0.0,1
503,0.2941176470588235,0.05315285572796302,1.0,1.0,0.33928571428571425,0.3333333333333333,1.0,2
504,0.2941176470588235,0.052657642786398146,1.0,1.0,0.0892857142857143,0.0,0.0,2
505,0.08823529411764706,0.05827005612413337,1.0,1.0,0.14285714285714285,0.0,0.0,2
506,0.16176470588235292,0.11609992296687575,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.0,0.0,1
507,0.16176470588235292,0.3631561571475735,0.0,0.3333333333333333,0.26785714285714285,0.0,1.0,2
508,0.2941176470588235,0.06399251678221635,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,1
509,0.5147058823529411,0.4587872785297678,1.0,0.3333333333333333,0.46428571428571425,0.0,0.0,1
510,0.1176470588235294,0.028007043028502255,1.0,0.3333333333333333,0.125,0.0,0.0,2
511,0.47058823529411764,0.24408495653130846,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.0,0.0,1
512,0.16176470588235292,0.1340926598437328,0.3333333333333333,1.0,0.125,0.0,0.0,1
513,0.1176470588235294,0.018432926158248045,1.0,1.0,0.01785714285714285,0.3333333333333333,0.0,1
514,0.2941176470588235,0.1103224386486189,1.0,0.0,0.625,0.0,0.0,1
515,0.029411764705882346,0.019753494002421042,1.0,0.6666666666666667,0.32142857142857145,0.3333333333333333,0.0,1
516,0.029411764705882346,0.061131286453174866,0.3333333333333333,1.0,0.37499999999999994,0.0,1.0,1
517,0.47058823529411764,0.37839771101573677,0.3333333333333333,1.0,0.07142857142857145,0.3333333333333333,0.0,2
518,0.029411764705882346,0.052437548145702645,0.6666666666666667,0.3333333333333333,0.42857142857142855,0.0,0.0,1
519,0.029411764705882346,0.024760647078243648,1.0,1.0,0.30357142857142855,0.3333333333333333,0.0,1
520,0.2941176470588235,0.28925938153405967,0.6666666666666667,1.0,0.44642857142857145,0.3333333333333333,0.0,1
521,0.20588235294117646,0.16176956091119182,0.3333333333333333,0.3333333333333333,0.0892857142857143,0.0,0.0,2
522,0.6470588235294117,0.37795752173434577,0.6666666666666667,1.0,0.6071428571428572,0.3333333333333333,1.0,2
523,0.2941176470588235,0.1781666116430065,0.6666666666666667,1.0,0.07142857142857145,0.0,0.0,1
524,0.20588235294117646,0.04748541873005392,1.0,1.0,0.125,0.0,1.0,1
525,0.32352941176470584,0.42456256190161773,0.3333333333333333,0.6666666666666667,0.19642857142857145,0.3333333333333333,0.0,1
526,0.16176470588235292,0.07054033234290745,1.0,0.6666666666666667,0.21428571428571425,0.0,0.0,1
527,0.0,0.06894464619786508,0.3333333333333333,0.0,0.41071428571428575,0.3333333333333333,1.0,1
528,0.47058823529411764,0.11290855067679102,1.0,1.0,0.21428571428571425,0.0,0.0,2
529,0.029411764705882346,0.022669747991636405,0.6666666666666667,1.0,0.39285714285714285,0.0,1.0,1
